tema,indicador,anio,sexo,disc,entidad,rango_edad,decil,num,den,casos,fuente,universo,encuesta
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,18-29,6,96340167.8550356,9073.0,64.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,18-29,7,89146957.67524652,9382.0,64.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,18-29,8,115845807.90670404,12173.0,79.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,18-29,9,215356468.5437243,15131.0,89.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,1,5778281.435146506,2370.0,14.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,10,347582497.40857506,12394.0,74.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,2,23787395.84921089,3904.0,30.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,3,24477113.26532652,3482.0,28.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,4,21813054.90415186,3174.0,29.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,5,66026663.52400088,6916.0,43.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,6,64618274.968825,6221.0,50.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,7,130287054.49130984,9599.0,64.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,8,149548968.05405846,8996.0,57.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,30-44,9,249631308.169504,11233.0,69.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,1,77074.64247807059,71.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,10,482347974.9602159,12783.0,71.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,2,1485567.6635896685,324.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,3,13415195.034684671,1752.0,13.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,4,8199351.321550237,1687.0,14.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,5,36905468.84612498,4848.0,31.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,6,38779125.64023662,4421.0,33.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,7,78358032.57008353,6864.0,40.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,8,119619264.12166552,8962.0,52.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,45-59,9,214893833.6338569,13026.0,76.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,1,195883.204429056,58.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,10,22202368.372740496,1075.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,3,2035715.2074358568,191.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,4,915721.3443145364,134.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,5,1317042.5347985756,179.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,6,8742216.105149066,1101.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,7,8214168.41437789,1117.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,8,11198050.291189363,1249.0,10.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Aguascalientes,60+,9,17403407.32987124,1118.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,1,1068953.3036067863,716.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,10,724006068.8857746,29542.0,82.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,2,12678107.245496836,3304.0,12.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,3,48008244.65686211,6231.0,32.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,4,54356168.89283126,7094.0,34.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,5,99229889.09541604,10695.0,46.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,6,205445053.6446525,20118.0,79.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,7,361261705.4294079,35202.0,101.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,8,275580750.4361569,19718.0,78.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,18-29,9,583661705.9920143,42605.0,129.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,1,5340181.043497197,1443.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,10,1505691024.5142348,43402.0,120.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,2,36059210.93125943,4589.0,15.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,3,55544685.89298158,5794.0,23.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,4,105928636.10343663,11278.0,44.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,5,99079937.2630069,9031.0,54.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,6,269258990.2466053,24911.0,90.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,7,330101341.92051107,25175.0,107.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,8,406744308.9666245,25075.0,93.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,30-44,9,874070088.1745144,41357.0,122.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,1,834390.1885738398,223.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,10,1521838147.4391105,41786.0,118.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,2,5714052.4515165,1193.0,5.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,3,14166557.52722195,4102.0,10.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,4,36525052.098016135,5324.0,14.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,5,83605386.82377662,8276.0,35.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,6,144351264.07149825,11550.0,36.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,7,223898955.49783385,16784.0,58.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,8,298351812.9645252,21175.0,69.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,45-59,9,801096088.9475801,36340.0,110.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,10,282828483.2836191,6855.0,20.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,2,307402.3399325025,53.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,4,136098.56124913768,34.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,5,1610462.594102879,550.0,2.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,6,813294.9616554736,98.0,3.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,7,1042192.9819180076,199.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,8,12788652.839478172,1950.0,7.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California,60+,9,52115794.37758041,3029.0,11.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,1,831868.8313288471,294.0,4.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,10,181445698.2568409,7898.0,75.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,2,2188019.745015395,596.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,3,5138596.541439833,1108.0,11.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,4,7363757.069806134,1680.0,22.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,5,20891780.30639219,3097.0,30.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,6,22036000.985039216,3148.0,34.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,7,36716764.88459336,4079.0,45.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,8,77264535.59089574,6621.0,66.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,18-29,9,91519047.4357826,7194.0,71.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,1,716269.8247177205,361.0,6.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,10,354501930.4981245,10472.0,97.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,2,6371442.273408145,1283.0,14.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,3,15544048.877255078,2085.0,27.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,4,11510386.62183989,1991.0,25.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,5,21137060.53024628,3093.0,43.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,6,47181889.32027375,4450.0,52.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,7,75288981.07970876,5870.0,65.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,8,95424509.58897652,6514.0,68.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,30-44,9,203779792.94020095,10793.0,106.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,1,783902.5168803186,139.0,1.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,10,421051011.4521044,9929.0,96.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,2,3259981.029480432,656.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,3,4264626.542137281,818.0,9.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,4,3601213.116743562,806.0,8.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,5,10699498.945937524,1787.0,18.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
trabajo,Ingreso laboral mensual promedio,2020,Mujeres,Sin discapacidad,Baja California Sur,45-59,6,25454935.060343888,2875.0,30.0,ENIGH (INEGI),Personas de 18 años o más con ingreso por trabajo,enigh
